#_The_first_column_should_always_be_sample,_this_should_be_some_kind_of_sample_ID._This_sample_ID_must_match_the_sample_names_in_the_config_file
#
#_The_samples_that_you_want_to_perform_a_Differential_Expression_.DE._on_using_limma_and_deseq_should_be_marked_by_the_“comp”_columns_more_on_this_below
#_The_“control”_should_be_marked_with_a_1,_and_the_“treatment”_should_be_marked_with_a_2.
#
#_Sample_must_always_be_first,_and_you_are_allowed_to_have_as_many_“compare_XXXX”_columns_as_you_want_at_the_end.
#
Run,Sample,Experment_type,Condition,Treatment,Replicates,compare_1,compare_2
RS_SE,GSM2309812,RS,Tcell,control,1,1,
RS_SE,GSM2309813,RS,Tcell,control,2,1,
RS_SE,GSM2309815,RS,Tcell,antiPDL1,1,2,
RS_SE,GSM2309818,RS,Tcell,antiPDL1,2,2,
RS_PE,GSM2365762,RS,Tcell,d1,1,1,
RS_PE,GSM2365765,RS,Tcell,d3,1,2,
RS_PE,GSM2365766,RS,Tcell,d3,2,2,
GSE12056,MA_A,MA_A,data/MA/GSE12056_RAW/gse12056_design_matrix.txt,,,,
GSE41867,MA_O,MA_O,data/MA/GSE41867_RAW/GSE41867_designmatrix.txt,,,,
